"ref_area","ref_area.label","source","source.label","indicator","indicator.label","sex","sex.label","classif1","classif1.label","classif2","classif2.label","time","obs_value","obs_status","obs_status.label","note_classif","note_classif.label","note_indicator","note_indicator.label","note_source","note_source.label"
"TUR","Türkiye","BA:2256","EFT - Encuesta Europea de la Fuerza de Trabajo","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_M","Hombres","AGE_AGGREGATE_Y15-24","Edad (Tramos agregados): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2024",88.1,,,,,,,,
"TUR","Türkiye","BA:2256","EFT - Encuesta Europea de la Fuerza de Trabajo","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_F","Mujeres","AGE_AGGREGATE_Y15-24","Edad (Tramos agregados): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2024",35,,,,,,,,
"TUR","Türkiye","BA:2256","EFT - Encuesta Europea de la Fuerza de Trabajo","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_M","Hombres","AGE_YTHADULT_Y15-24","Edad (Jóvenes, adultos): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2023",95.842,,,,,,,"R1:2384","Repositorio: Tabulados especiales de Eurostat"
"TUR","Türkiye","BA:2256","EFT - Encuesta Europea de la Fuerza de Trabajo","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_F","Mujeres","AGE_YTHADULT_Y15-24","Edad (Jóvenes, adultos): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2023",32.283,,,,,,,"R1:2384","Repositorio: Tabulados especiales de Eurostat"
"TUR","Türkiye","BA:2256","EFT - Encuesta Europea de la Fuerza de Trabajo","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_M","Hombres","AGE_AGGREGATE_Y15-24","Edad (Tramos agregados): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2023",95.842,,,,,,,"R1:2384","Repositorio: Tabulados especiales de Eurostat"
"TUR","Türkiye","BA:2256","EFT - Encuesta Europea de la Fuerza de Trabajo","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_F","Mujeres","AGE_AGGREGATE_Y15-24","Edad (Tramos agregados): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2023",32.283,,,,,,,"R1:2384","Repositorio: Tabulados especiales de Eurostat"
"TUR","Türkiye","BA:2256","EFT - Encuesta Europea de la Fuerza de Trabajo","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_M","Hombres","AGE_YTHADULT_Y15-24","Edad (Jóvenes, adultos): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2022",87.861,,,,,,,"R1:2384","Repositorio: Tabulados especiales de Eurostat"
"TUR","Türkiye","BA:2256","EFT - Encuesta Europea de la Fuerza de Trabajo","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_F","Mujeres","AGE_YTHADULT_Y15-24","Edad (Jóvenes, adultos): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2022",27.969,,,,,,,"R1:2384","Repositorio: Tabulados especiales de Eurostat"
"TUR","Türkiye","BA:2256","EFT - Encuesta Europea de la Fuerza de Trabajo","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_M","Hombres","AGE_AGGREGATE_Y15-24","Edad (Tramos agregados): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2022",87.861,,,,,,,"R1:2384","Repositorio: Tabulados especiales de Eurostat"
"TUR","Türkiye","BA:2256","EFT - Encuesta Europea de la Fuerza de Trabajo","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_F","Mujeres","AGE_AGGREGATE_Y15-24","Edad (Tramos agregados): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2022",27.969,,,,,,,"R1:2384","Repositorio: Tabulados especiales de Eurostat"
"TUR","Türkiye","BA:2256","EFT - Encuesta Europea de la Fuerza de Trabajo","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_M","Hombres","AGE_YTHADULT_Y15-24","Edad (Jóvenes, adultos): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2021",81.877,"B","Ruptura de serie",,,"I11:264","Ruptura en la serie: Metodología revisada","R1:2384","Repositorio: Tabulados especiales de Eurostat"
"TUR","Türkiye","BA:2256","EFT - Encuesta Europea de la Fuerza de Trabajo","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_F","Mujeres","AGE_YTHADULT_Y15-24","Edad (Jóvenes, adultos): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2021",18.614,"B","Ruptura de serie",,,"I11:264","Ruptura en la serie: Metodología revisada","R1:2384","Repositorio: Tabulados especiales de Eurostat"
"TUR","Türkiye","BA:2256","EFT - Encuesta Europea de la Fuerza de Trabajo","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_M","Hombres","AGE_AGGREGATE_Y15-24","Edad (Tramos agregados): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2021",81.877,"B","Ruptura de serie",,,"I11:264","Ruptura en la serie: Metodología revisada","R1:2384","Repositorio: Tabulados especiales de Eurostat"
"TUR","Türkiye","BA:2256","EFT - Encuesta Europea de la Fuerza de Trabajo","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_F","Mujeres","AGE_AGGREGATE_Y15-24","Edad (Tramos agregados): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2021",18.614,"B","Ruptura de serie",,,"I11:264","Ruptura en la serie: Metodología revisada","R1:2384","Repositorio: Tabulados especiales de Eurostat"
"TUR","Türkiye","BA:2256","EFT - Encuesta Europea de la Fuerza de Trabajo","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_M","Hombres","AGE_YTHADULT_Y15-24","Edad (Jóvenes, adultos): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2020",75.254,,,,,,,"R1:2384","Repositorio: Tabulados especiales de Eurostat"
"TUR","Türkiye","BA:2256","EFT - Encuesta Europea de la Fuerza de Trabajo","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_F","Mujeres","AGE_YTHADULT_Y15-24","Edad (Jóvenes, adultos): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2020",18.697,,,,,,,"R1:2384","Repositorio: Tabulados especiales de Eurostat"
"TUR","Türkiye","BA:2256","EFT - Encuesta Europea de la Fuerza de Trabajo","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_M","Hombres","AGE_AGGREGATE_Y15-24","Edad (Tramos agregados): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2020",75.254,,,,,,,"R1:2384","Repositorio: Tabulados especiales de Eurostat"
"TUR","Türkiye","BA:2256","EFT - Encuesta Europea de la Fuerza de Trabajo","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_F","Mujeres","AGE_AGGREGATE_Y15-24","Edad (Tramos agregados): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2020",18.697,,,,,,,"R1:2384","Repositorio: Tabulados especiales de Eurostat"
"TUR","Türkiye","BA:2256","EFT - Encuesta Europea de la Fuerza de Trabajo","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_M","Hombres","AGE_YTHADULT_Y15-24","Edad (Jóvenes, adultos): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2019",94.353,,,,,,,"R1:2384","Repositorio: Tabulados especiales de Eurostat"
"TUR","Türkiye","BA:2256","EFT - Encuesta Europea de la Fuerza de Trabajo","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_F","Mujeres","AGE_YTHADULT_Y15-24","Edad (Jóvenes, adultos): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2019",23.707,,,,,,,"R1:2384","Repositorio: Tabulados especiales de Eurostat"
"TUR","Türkiye","BA:2256","EFT - Encuesta Europea de la Fuerza de Trabajo","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_M","Hombres","AGE_AGGREGATE_Y15-24","Edad (Tramos agregados): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2019",94.353,,,,,,,"R1:2384","Repositorio: Tabulados especiales de Eurostat"
"TUR","Türkiye","BA:2256","EFT - Encuesta Europea de la Fuerza de Trabajo","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_F","Mujeres","AGE_AGGREGATE_Y15-24","Edad (Tramos agregados): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2019",23.707,,,,,,,"R1:2384","Repositorio: Tabulados especiales de Eurostat"
"TUV","Tuvalu","AA:1732","CP - Censo de Población","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_M","Hombres","AGE_YTHADULT_Y15-24","Edad (Jóvenes, adultos): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2022",0.043,,,,,,,"R1:3513","Repositorio: OIT-STATISTICS - Procesamiento de microdatos"
"TUV","Tuvalu","AA:1732","CP - Censo de Población","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_F","Mujeres","AGE_YTHADULT_Y15-24","Edad (Jóvenes, adultos): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2022",0.035,,,,,,,"R1:3513","Repositorio: OIT-STATISTICS - Procesamiento de microdatos"
"TUV","Tuvalu","AA:1732","CP - Censo de Población","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_M","Hombres","AGE_AGGREGATE_Y15-24","Edad (Tramos agregados): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2022",0.043,,,,,,,"R1:3513","Repositorio: OIT-STATISTICS - Procesamiento de microdatos"
"TUV","Tuvalu","AA:1732","CP - Censo de Población","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_F","Mujeres","AGE_AGGREGATE_Y15-24","Edad (Tramos agregados): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2022",0.035,,,,,,,"R1:3513","Repositorio: OIT-STATISTICS - Procesamiento de microdatos"
"TZA","Tanzanía, República Unida de","BA:1743","EFT - Encuesta de la Fuerza de Trabajo","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_M","Hombres","AGE_YTHADULT_Y15-24","Edad (Jóvenes, adultos): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2020",,"U","Poco fiable",,,"I11:264","Ruptura en la serie: Metodología revisada","R1:3513","Repositorio: OIT-STATISTICS - Procesamiento de microdatos"
"TZA","Tanzanía, República Unida de","BA:1743","EFT - Encuesta de la Fuerza de Trabajo","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_F","Mujeres","AGE_YTHADULT_Y15-24","Edad (Jóvenes, adultos): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2020",8.236,"U","Poco fiable",,,"I11:264","Ruptura en la serie: Metodología revisada","R1:3513","Repositorio: OIT-STATISTICS - Procesamiento de microdatos"
"TZA","Tanzanía, República Unida de","BA:1743","EFT - Encuesta de la Fuerza de Trabajo","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_M","Hombres","AGE_AGGREGATE_Y15-24","Edad (Tramos agregados): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2020",,"U","Poco fiable",,,"I11:264","Ruptura en la serie: Metodología revisada","R1:3513","Repositorio: OIT-STATISTICS - Procesamiento de microdatos"
"TZA","Tanzanía, República Unida de","BA:1743","EFT - Encuesta de la Fuerza de Trabajo","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_F","Mujeres","AGE_AGGREGATE_Y15-24","Edad (Tramos agregados): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2020",8.236,"U","Poco fiable",,,"I11:264","Ruptura en la serie: Metodología revisada","R1:3513","Repositorio: OIT-STATISTICS - Procesamiento de microdatos"
"UGA","Uganda","BA:13047","EFT - Encuesta Nacional de la Fuerza de Trabajo","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_M","Hombres","AGE_YTHADULT_Y15-24","Edad (Jóvenes, adultos): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2021",13.184,"U","Poco fiable",,,,,"R1:3513","Repositorio: OIT-STATISTICS - Procesamiento de microdatos"
"UGA","Uganda","BA:13047","EFT - Encuesta Nacional de la Fuerza de Trabajo","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_F","Mujeres","AGE_YTHADULT_Y15-24","Edad (Jóvenes, adultos): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2021",16.789,,,,,,,"R1:3513","Repositorio: OIT-STATISTICS - Procesamiento de microdatos"
"UGA","Uganda","BA:13047","EFT - Encuesta Nacional de la Fuerza de Trabajo","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_M","Hombres","AGE_AGGREGATE_Y15-24","Edad (Tramos agregados): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2021",13.184,"U","Poco fiable",,,,,"R1:3513","Repositorio: OIT-STATISTICS - Procesamiento de microdatos"
"UGA","Uganda","BA:13047","EFT - Encuesta Nacional de la Fuerza de Trabajo","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_F","Mujeres","AGE_AGGREGATE_Y15-24","Edad (Tramos agregados): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2021",16.789,,,,,,,"R1:3513","Repositorio: OIT-STATISTICS - Procesamiento de microdatos"
"UKR","Ucrania","BA:475","EFT - Encuesta de la Fuerza de Trabajo","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_M","Hombres","AGE_YTHADULT_Y15-24","Edad (Jóvenes, adultos): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2021",5.1,,,,,,,"S15:6276_S4:34_S5:4138","Institución que produce los datos: Oficina Nacional de Estadística | Cobertura geográfica: Total nacional Excluye ciertas áreas | Cobertura de la población: Excluye población institucional y personas en hogares colectivos"
"UKR","Ucrania","BA:475","EFT - Encuesta de la Fuerza de Trabajo","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_M","Hombres","AGE_AGGREGATE_Y15-24","Edad (Tramos agregados): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2021",5.1,,,,,,,"S15:6276_S4:34_S5:4138","Institución que produce los datos: Oficina Nacional de Estadística | Cobertura geográfica: Total nacional Excluye ciertas áreas | Cobertura de la población: Excluye población institucional y personas en hogares colectivos"
"UKR","Ucrania","BA:475","EFT - Encuesta de la Fuerza de Trabajo","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_F","Mujeres","AGE_AGGREGATE_Y15-24","Edad (Tramos agregados): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2021",0.7,,,,,,,"S15:6276_S4:34_S5:4138","Institución que produce los datos: Oficina Nacional de Estadística | Cobertura geográfica: Total nacional Excluye ciertas áreas | Cobertura de la población: Excluye población institucional y personas en hogares colectivos"
"URY","Uruguay","BA:16753","EFT - Encuesta Continua de Hogares Implantacion","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_M","Hombres","AGE_YTHADULT_Y15-24","Edad (Jóvenes, adultos): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2023",2.657,,,,,,,"R1:3513","Repositorio: OIT-STATISTICS - Procesamiento de microdatos"
"URY","Uruguay","BA:16753","EFT - Encuesta Continua de Hogares Implantacion","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_F","Mujeres","AGE_YTHADULT_Y15-24","Edad (Jóvenes, adultos): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2023",2.095,,,,,,,"R1:3513","Repositorio: OIT-STATISTICS - Procesamiento de microdatos"
"URY","Uruguay","BA:16753","EFT - Encuesta Continua de Hogares Implantacion","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_M","Hombres","AGE_AGGREGATE_Y15-24","Edad (Tramos agregados): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2023",2.657,,,,,,,"R1:3513","Repositorio: OIT-STATISTICS - Procesamiento de microdatos"
"URY","Uruguay","BA:16753","EFT - Encuesta Continua de Hogares Implantacion","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_F","Mujeres","AGE_AGGREGATE_Y15-24","Edad (Tramos agregados): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2023",2.095,,,,,,,"R1:3513","Repositorio: OIT-STATISTICS - Procesamiento de microdatos"
"URY","Uruguay","BA:16753","EFT - Encuesta Continua de Hogares Implantacion","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_M","Hombres","AGE_YTHADULT_Y15-24","Edad (Jóvenes, adultos): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2022",2.553,,,,,,,"R1:3513","Repositorio: OIT-STATISTICS - Procesamiento de microdatos"
"URY","Uruguay","BA:16753","EFT - Encuesta Continua de Hogares Implantacion","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_F","Mujeres","AGE_YTHADULT_Y15-24","Edad (Jóvenes, adultos): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2022",1.854,,,,,,,"R1:3513","Repositorio: OIT-STATISTICS - Procesamiento de microdatos"
"URY","Uruguay","BA:16753","EFT - Encuesta Continua de Hogares Implantacion","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_M","Hombres","AGE_AGGREGATE_Y15-24","Edad (Tramos agregados): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2022",2.553,,,,,,,"R1:3513","Repositorio: OIT-STATISTICS - Procesamiento de microdatos"
"URY","Uruguay","BA:16753","EFT - Encuesta Continua de Hogares Implantacion","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_F","Mujeres","AGE_AGGREGATE_Y15-24","Edad (Tramos agregados): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2022",1.854,,,,,,,"R1:3513","Repositorio: OIT-STATISTICS - Procesamiento de microdatos"
"URY","Uruguay","BA:348","EFT - Encuesta Continua de Hogares","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_M","Hombres","AGE_YTHADULT_Y15-24","Edad (Jóvenes, adultos): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2019",2.643,"B","Ruptura de serie",,,"I11:264","Ruptura en la serie: Metodología revisada","R1:3513","Repositorio: OIT-STATISTICS - Procesamiento de microdatos"
"URY","Uruguay","BA:348","EFT - Encuesta Continua de Hogares","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_F","Mujeres","AGE_YTHADULT_Y15-24","Edad (Jóvenes, adultos): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2019",2.357,"B","Ruptura de serie",,,"I11:264","Ruptura en la serie: Metodología revisada","R1:3513","Repositorio: OIT-STATISTICS - Procesamiento de microdatos"
"URY","Uruguay","BA:348","EFT - Encuesta Continua de Hogares","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_M","Hombres","AGE_AGGREGATE_Y15-24","Edad (Tramos agregados): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2019",2.643,"B","Ruptura de serie",,,"I11:264","Ruptura en la serie: Metodología revisada","R1:3513","Repositorio: OIT-STATISTICS - Procesamiento de microdatos"
"URY","Uruguay","BA:348","EFT - Encuesta Continua de Hogares","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_F","Mujeres","AGE_AGGREGATE_Y15-24","Edad (Tramos agregados): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2019",2.357,"B","Ruptura de serie",,,"I11:264","Ruptura en la serie: Metodología revisada","R1:3513","Repositorio: OIT-STATISTICS - Procesamiento de microdatos"
"USA","Estados Unidos de América","BA:453","EFT - Encuesta de población actual","MST_TEAP_SEX_AGE_CBR_NB","Fuerza de trabajo según sexo, edad y lugar de nacimiento (miles)","SEX_M","Hombres","AGE_YTHADULT_Y15-24","Edad (Jóvenes, adultos): 15-24","CBR_BIR_FOREIGN","Lugar de nacimiento: Nacido en el extranjero","2024",1237.896,,,"C6:1058","Grupo de edad no estándar: Excluye 15 años de edad",,,"R1:3513_T2:85","Repositorio: OIT-STATISTICS - Procesamiento de microdatos | Cobertura de edad - edad mínima: 16 años"
